365,439,240,587,165,587,143,850,283,917,283,917,316,853,316,853,350,788,350,788,364,713,364,713,364,638,364,638,370,562,370,562,378,552,378,552,377,529,377,529,378,499,378,499,388,427,388,427,338,501,338,501,365,439,379,376,379,376,310,510,310,510,290,536,290,536,239,526,239,526,240,587,198,506,198,506,206,575,206,575,183,548,183,548,183,581,183,581,165,587,161,629,161,629,155,684,155,684,163,733,163,733,100,876,100,876,160,791,160,791,81,913,81,913,143,850,121,909,121,909,147,935,147,935,226,946,226,946,d
376,463,256,532,249,738,196,525,279,901,279,901,272,716,272,716,324,824,324,824,357,740,357,740,274,666,274,666,288,667,288,667,365,648,365,648,337,606,337,606,374,556,374,556,316,583,316,583,392,471,392,471,376,463,326,528,326,528,396,391,396,391,284,535,284,535,256,532,252,622,252,622,246,597,246,597,214,551,214,551,196,525,184,562,184,562,178,603,178,603,166,669,166,669,162,731,162,731,102,855,102,855,152,805,152,805,239,692,239,692,129,875,129,875,113,913,113,913,212,775,212,775,207,930,207,930,249,738,d
377,461,254,536,248,747,196,526,278,901,278,901,273,719,273,719,324,823,324,823,359,738,359,738,291,676,291,676,276,670,276,670,368,645,368,645,334,604,334,604,380,552,380,552,317,585,317,585,400,467,400,467,377,461,398,388,398,388,324,529,324,529,279,531,279,531,254,536,248,605,248,605,249,620,249,620,215,548,215,548,196,526,199,575,199,575,181,590,181,590,172,655,172,655,167,721,167,721,105,856,105,856,157,792,157,792,241,690,241,690,136,865,136,865,109,912,109,912,213,771,213,771,205,929,205,929,248,747,d
326,435,299,572,278,661,253,639,267,779,267,779,294,933,294,933,281,726,281,726,357,889,357,889,292,708,292,708,375,800,375,800,383,709,383,709,278,661,288,657,288,657,362,615,362,615,340,523,340,523,299,581,299,581,299,572,326,435,290,498,290,498,303,420,303,420,308,351,308,351,235,522,235,522,225,549,225,549,253,639,220,605,220,605,161,538,161,538,184,586,184,586,190,592,190,592,159,608,159,608,173,664,173,664,196,732,196,732,210,810,210,810,183,902,183,902,197,950,197,950,250,717,250,717,215,884,215,884,d
325,429,318,586,284,671,236,628,294,932,294,932,280,737,280,737,358,885,358,885,301,722,301,722,376,794,376,794,284,671,383,700,383,700,300,670,300,670,359,605,359,605,318,586,336,511,336,511,293,573,293,573,325,429,305,423,305,423,282,505,282,505,298,351,298,351,239,537,239,537,215,550,215,550,234,617,234,617,236,628,179,569,179,569,184,588,184,588,154,562,154,562,159,609,159,609,172,666,172,666,194,736,194,736,208,811,208,811,184,905,184,905,195,950,195,950,214,881,214,881,255,697,255,697,255,773,255,773,d
318,424,315,582,289,685,253,638,262,783,262,783,309,930,309,930,281,742,281,742,360,873,360,873,288,713,288,713,378,782,378,782,289,685,379,689,379,689,291,659,291,659,353,597,353,597,315,582,329,504,329,504,291,571,291,571,318,424,299,419,299,419,281,500,281,500,291,350,291,350,236,536,236,536,253,638,214,547,214,547,225,609,225,609,155,549,155,549,187,589,187,589,173,593,173,593,154,620,154,620,173,684,173,684,196,752,196,752,174,893,174,893,211,832,211,832,249,714,249,714,211,901,211,901,211,947,211,947,d
358,476,355,652,272,709,209,583,259,718,259,718,293,856,293,856,272,709,342,775,342,775,287,673,287,673,358,678,358,678,355,652,266,647,266,647,364,580,364,580,316,590,316,590,381,483,381,483,310,568,310,568,358,476,387,401,387,401,299,516,299,516,260,544,260,544,257,473,257,473,233,526,233,526,237,596,237,596,201,514,201,514,204,552,204,552,209,583,173,571,173,571,167,632,167,632,164,710,164,710,86,857,86,857,148,800,148,800,122,872,122,872,216,723,216,723,143,912,143,912,234,751,234,751,244,931,244,931,d
302,441,177,549,210,602,242,722,259,932,259,932,268,756,268,756,349,904,349,904,280,709,280,709,365,809,365,809,293,694,293,694,378,711,378,711,282,652,282,652,351,612,351,612,341,611,341,611,321,516,321,516,284,571,284,571,254,636,254,636,302,441,264,548,264,548,279,439,279,439,279,366,279,366,252,506,252,506,221,549,221,549,190,488,190,488,177,549,210,602,140,552,140,552,178,587,178,587,170,584,170,584,143,606,143,606,162,671,162,671,188,748,188,748,174,917,174,917,207,837,207,837,209,918,209,918,242,722,d
346,461,321,605,261,665,198,577,259,896,259,896,255,720,255,720,314,807,314,807,252,653,252,653,261,665,261,652,261,652,347,706,347,706,323,620,323,620,351,598,351,598,321,605,359,546,359,546,366,470,366,470,346,461,370,390,370,390,299,525,299,525,278,560,278,560,253,527,253,527,247,493,247,493,217,508,217,508,217,570,217,570,186,513,186,513,191,554,191,554,198,577,147,565,147,565,154,634,154,634,149,717,149,717,76,887,76,887,137,816,137,816,98,888,98,888,206,745,206,745,175,920,175,920,236,735,236,735,d
295,405,186,501,225,555,247,731,247,731,292,925,292,925,274,731,274,731,354,866,354,866,282,708,282,708,277,673,277,673,373,764,373,764,255,641,255,641,363,658,363,658,337,608,337,608,327,558,327,558,294,578,294,578,307,477,307,477,295,405,275,416,275,416,260,501,260,501,254,547,254,547,264,343,264,343,217,524,217,524,225,555,186,501,175,571,175,571,215,609,215,609,177,586,177,586,138,560,138,560,171,595,171,595,140,614,140,614,161,682,161,682,188,760,188,760,184,939,184,939,193,922,193,922,208,852,208,852,d
300,386,198,494,306,577,159,551,268,937,268,937,346,907,346,907,366,816,366,816,383,723,383,723,254,629,254,629,361,627,361,627,347,610,347,610,306,577,329,537,329,537,278,550,278,550,314,465,314,465,300,386,275,473,275,473,278,395,278,395,277,331,277,331,252,549,252,549,252,502,252,502,198,494,183,517,183,517,191,544,191,544,196,575,196,575,159,551,138,548,138,548,165,577,165,577,132,590,132,590,203,611,203,611,143,653,143,653,166,724,166,724,198,795,198,795,175,940,175,940,185,923,185,923,215,868,215,868,d
303,396,199,497,316,587,157,551,262,939,262,939,350,914,350,914,366,823,366,823,247,628,247,628,383,732,383,732,365,637,365,637,334,597,334,597,316,587,331,548,331,548,312,471,312,471,268,547,268,547,303,396,277,463,277,463,273,393,273,393,276,330,276,330,251,503,251,503,247,548,247,548,199,497,185,515,185,515,185,551,185,551,198,578,198,578,157,551,138,552,138,552,170,583,170,583,212,613,212,613,135,593,135,593,142,656,142,656,169,730,169,730,196,788,196,788,172,934,172,934,189,927,189,927,215,865,215,865,d
349,417,208,547,217,566,174,558,287,858,287,858,335,776,335,776,253,633,253,633,353,681,353,681,339,631,339,631,321,608,321,608,352,584,352,584,359,510,359,510,374,431,374,431,331,482,331,482,286,553,286,553,349,417,277,558,277,558,372,360,372,360,293,513,293,513,245,483,245,483,223,504,223,504,187,499,187,499,208,547,217,566,198,578,198,578,174,558,211,597,211,597,163,570,163,570,155,590,155,590,143,666,143,666,143,741,143,741,73,876,73,876,135,830,135,830,102,899,102,899,143,922,143,922,243,940,243,940,d
302,397,202,504,323,592,160,553,282,936,282,936,350,898,350,898,370,807,370,807,385,715,385,715,360,623,360,623,323,592,324,585,324,585,329,532,329,532,311,467,311,467,269,556,269,556,302,397,275,479,275,479,278,396,278,396,256,542,256,542,271,332,271,332,256,499,256,499,202,504,184,520,184,520,199,568,199,568,184,567,184,567,160,553,140,567,140,567,175,590,175,590,216,613,216,613,136,592,136,592,241,623,241,623,143,656,143,656,173,730,173,730,202,797,202,797,181,911,181,911,186,948,186,948,213,877,213,877,d
350,419,206,556,219,569,185,572,252,913,252,913,302,835,302,835,346,753,346,753,257,636,257,636,351,660,351,660,334,618,334,618,327,618,327,618,355,568,355,568,365,500,365,500,378,428,378,428,326,492,326,492,350,419,376,359,376,359,278,558,278,558,299,514,299,514,279,548,279,548,246,501,246,501,228,503,228,503,219,569,190,510,190,510,206,556,169,545,169,545,185,572,208,601,208,601,145,566,145,566,145,622,145,622,141,701,141,701,147,775,147,775,88,869,88,869,82,909,82,909,128,851,128,851,177,929,177,929,d
355,429,215,544,225,580,179,576,259,903,259,903,308,824,308,824,348,740,348,740,264,641,264,641,354,644,354,644,337,624,337,624,327,615,327,615,359,547,359,547,366,479,366,479,293,558,293,558,378,421,378,421,318,506,318,506,355,429,371,360,371,360,273,554,273,554,287,513,287,513,247,481,247,481,222,505,222,505,215,544,191,502,191,502,225,580,171,550,171,550,179,576,204,595,204,595,149,564,149,564,143,621,143,621,145,702,145,702,89,860,89,860,146,781,146,781,88,912,88,912,130,857,130,857,188,930,188,930,d
